x	y	label
11939.378205128205	8692.448717948719	8510
12439.197080291971	8692.38686131387	8511
12671.62893081761	8695.238993710691	8512
13053.360153256705	8706.045977011494	8513
13330.8	8700.870588235293	8514
13815.505813953489	8703.18023255814	8515
14326.864705882354	8695.676470588236	8516
10744.0	8700.5	8517
11285.872807017544	8698.087719298246	8518
11649.18918918919	8702.762162162162	8519
12201.381944444445	8697.472222222223	8520
12808.601398601399	8696.0	8521
13570.717791411043	8705.794478527607	8522
13895.762886597939	8704.649484536083	8523
11014.32012195122	8707.625	8524
11234.1968503937	8697.83464566929	8525
11545.816326530612	8699.908163265307	8526
11763.719806763285	8702.178743961353	8527
11818.164383561643	8698.232876712329	8528
11843.19642857143	8696.07142857143	8529
12419.75	8698.29054054054	8530
12525.797872340425	8700.08510638298	8531
13109.434782608696	8701.786956521739	8532
13150.726618705035	8700.906474820144	8533
13213.38202247191	8697.292134831461	8534
13759.205821205822	8706.825363825365	8535
14140.031446540881	8698.025157232705	8536
14240.583333333334	8699.706666666667	8537
14271.85267857143	8705.16517857143	8538
11182.80579710145	8704.576811594203	8539
12090.153846153846	8700.286713286714	8540
13533.304347826086	8695.391304347826	8541
13789.40418118467	8709.365853658537	8542
14027.72906403941	8702.665024630542	8543
14391.560846560846	8702.354497354498	8544
10465.264150943396	8703.801886792453	8545
10594.765151515152	8702.90909090909	8546
11090.46511627907	8705.07558139535	8547
11260.078787878789	8701.345454545455	8548
11501.057324840764	8703.617834394905	8549
12014.713375796178	8703.496815286624	8550
12630.5	8705.43888888889	8551
13973.831325301206	8699.710843373494	8552
10777.479166666666	8703.6875	8553
11116.351351351352	8701.243243243243	8554
11405.661764705883	8705.433823529413	8555
11437.074766355141	8704.205607476635	8556
12264.302752293577	8705.064220183487	8557
14177.919491525423	8705.343220338984	8558
14292.34628975265	8714.25441696113	8559
11275.079439252337	8715.308411214954	8560
11780.013986013986	8703.62937062937	8561
12909.58	8704.74	8562
13128.871369294606	8713.423236514524	8563
13695.715976331361	8708.520710059172	8564
10535.841463414634	8710.792682926829	8565
10571.104166666666	8705.729166666666	8566
11629.978131212723	8714.908548707754	8567
11928.504201680673	8707.46218487395	8568
12332.965517241379	8705.942528735632	8569
12598.435714285713	8709.614285714286	8570
12991.88986784141	8711.550660792951	8571
13922.753303964757	8711.035242290749	8572
14565.584848484848	8715.209090909091	8573
14642.523227383863	8718.765281173593	8574
10518.117117117117	8712.351351351352	8575
11839.35294117647	8713.861344537816	8576
12541.237704918032	8711.213114754099	8578
13175.248407643312	8712.83439490446	8579
13658.536764705883	8715.801470588236	8580
13679.335740072202	8720.527075812275	8581
13742.768496420047	8721.899761336515	8582
13940.083665338645	8717.677290836653	8583
13956.054054054053	8714.969111969112	8584
11570.88679245283	8710.716981132075	8585
11754.653968253968	8722.726984126984	8586
11861.548556430445	8719.20997375328	8587
12240.924324324324	8717.113513513514	8588
12517.811475409837	8714.11475409836	8589
13628.725352112677	8713.55633802817	8590
13904.656069364162	8726.549132947977	8591
10777.315789473685	8722.0	8592
10946.775	8717.2375	8593
11220.627530364372	8718.417004048582	8594
11583.9009009009	8719.788288288288	8595
11689.196226415095	8719.143396226415	8596
11942.972222222223	8715.388888888889	8597
12169.777777777777	8723.0	8598
12690.035714285714	8718.32142857143	8599
12879.706666666667	8712.686666666666	8600
12896.154838709677	8723.664516129033	8601
12959.068493150686	8713.04109589041	8602
13235.820809248555	8717.965317919075	8603
14016.304	8716.272	8604
14114.355140186915	8720.72585669782	8605
14154.904967602592	8730.263498920087	8606
11198.683673469388	8715.367346938776	8607
11294.30303030303	8717.60606060606	8608
11544.905923344948	8717.282229965156	8609
12372.505747126437	8715.091954022988	8610
12718.086330935252	8720.01798561151	8611
12768.903614457831	8715.560240963856	8612
12787.900826446281	8716.636363636364	8613
14000.105590062112	8716.55900621118	8614
14051.831541218638	8720.964157706094	8615
14246.525773195875	8714.927835051547	8616
14410.956204379561	8718.350364963504	8617
11311.73488372093	8733.004651162792	8618
11345.57239057239	8723.188552188552	8619
12276.714285714286	8718.67857142857	8620
12853.642512077295	8721.884057971014	8621
13971.874172185431	8719.15894039735	8622
14137.330855018587	8725.788104089219	8623
14209.964788732394	8716.74647887324	8624
14363.329787234043	8719.72340425532	8625
11136.71523178808	8722.662251655629	8626
11821.536231884058	8717.347826086956	8627
11984.453968253969	8722.31111111111	8628
13810.034188034188	8735.059829059828	8629
13857.649122807017	8720.970760233919	8630
10974.711111111112	8722.877777777778	8631
11444.36945812808	8722.137931034482	8632
11465.93023255814	8721.32558139535	8633
12026.443202979515	8727.785847299814	8634
13713.075862068965	8722.124137931034	8635
14092.707692307693	8726.996923076924	8636
14175.83495145631	8721.980582524271	8637
11771.10843373494	8721.469879518072	8638
12315.233766233767	8724.792207792209	8639
12490.21875	8723.677083333334	8640
13446.939086294416	8728.553299492385	8641
13883.2875	8723.0125	8642
13985.533333333333	8726.2	8643
14460.796875	8724.0625	8644
11728.870279146142	8736.078817733991	8645
11879.533468559837	8734.985801217039	8646
12207.953846153847	8723.446153846155	8647
12355.1640625	8736.190104166666	8648
14028.4531835206	8729.621722846441	8649
14502.45922746781	8727.909871244636	8650
11098.175675675675	8725.216216216217	8651
11370.386597938144	8728.11855670103	8652
11608.858585858587	8726.29292929293	8653
12417.47987616099	8734.557275541796	8654
12622.785123966942	8739.195592286502	8655
13189.708791208792	8730.28021978022	8656
13295.901754385965	8735.578947368422	8657
12600.771241830065	8730.02614379085	8658
12819.68156424581	8731.653631284917	8659
13413.409356725146	8732.43274853801	8660
13694.882352941177	8731.770588235295	8661
14198.932584269663	8732.05243445693	8662
11029.26066350711	8738.748815165876	8663
11795.802721088436	8731.659863945579	8664
14072.431554524363	8736.54988399072	8665
14253.861111111111	8731.847222222223	8666
11073.040404040405	8733.030303030304	8667
11387.362068965518	8736.198275862069	8668
11913.627167630058	8748.449421965317	8669
12833.735632183909	8740.810344827587	8670
13219.035714285714	8733.083333333334	8671
13617.64734299517	8739.64734299517	8672
10495.564102564103	8737.358974358975	8673
11593.89090909091	8748.623376623376	8674
11969.150684931506	8733.684931506848	8675
12051.954954954956	8739.027027027027	8676
12968.598039215687	8738.887254901962	8677
13495.034482758621	8734.896551724138	8678
14617.713846153847	8743.375384615385	8679
10659.914110429449	8741.613496932516	8680
11121.720930232557	8740.802325581395	8681
11473.57098765432	8746.947530864198	8682
11540.416058394161	8734.335766423357	8683
11649.0	8737.054054054053	8684
12274.47191011236	8743.08988764045	8685
13920.840336134454	8740.718487394957	8686
14120.41418764302	8746.382151029748	8687
14557.478818998716	8751.151476251605	8688
10780.547945205479	8738.191780821919	8689
11424.084210526316	8741.378947368421	8690
11455.17667844523	8744.73144876325	8691
12801.08256880734	8738.48623853211	8692
12924.136363636364	8742.037878787878	8693
14478.710227272728	8750.1875	8694
10977.786956521739	8742.739130434782	8695
11632.943181818182	8745.0625	8696
12314.884615384615	8740.692307692309	8697
13847.0	8740.5	8698
13884.56768558952	8744.275109170305	8699
13987.695167286245	8741.85873605948	8700
14049.496815286624	8747.885350318471	8701
14345.32824427481	8745.030534351145	8702
11770.66304347826	8742.978260869566	8703
11837.966494845361	8751.399484536083	8704
12382.233333333334	8742.691666666668	8705
12548.0	8745.3875	8706
12749.81690140845	8741.18309859155	8707
12768.153424657534	8748.350684931507	8708
12878.48	8745.592	8709
13161.513333333334	8744.993333333334	8710
13565.272727272728	8741.018181818183	8711
13728.285714285714	8743.126984126984	8712
14298.20938628159	8756.624548736461	8713
11947.737804878048	8747.835365853658	8714
12997.322147651006	8748.261744966443	8715
10794.992063492064	8753.876984126984	8716
11754.066371681416	8751.663716814159	8717
12229.51746031746	8752.536507936507	8718
12324.300626304801	8762.799582463465	8719
12403.677966101695	8748.415254237289	8720
12477.222222222223	8752.072222222223	8721
13127.364238410595	8748.450331125829	8722
13936.93023255814	8748.209302325582	8723
13957.978723404256	8749.38905775076	8724
10744.0	8758.0	8725
11967.125	8750.198529411764	8726
12461.326086956522	8748.717391304348	8727
12659.356589147286	8751.60465116279	8728
13485.976744186046	8750.813953488372	8729
13862.098265895953	8749.826589595375	8730
12074.285310734464	8762.52824858757	8731
12339.579439252337	8750.345794392524	8732
12787.77304964539	8753.553191489362	8733
12855.472972972973	8754.655405405405	8734
13428.785714285714	8747.166666666666	8735
14001.014134275618	8756.166077738515	8736
10914.842105263158	8749.473684210527	8737
11135.08056872038	8762.54028436019	8738
11675.90625	8749.921875	8739
12564.530120481928	8755.674698795181	8740
12579.770642201835	8753.11009174312	8741
14176.057324840764	8753.07643312102	8742
14436.073170731708	8761.292682926829	8743
14494.715328467153	8759.43795620438	8744
10962.186602870814	8757.799043062201	8745
12044.083333333334	8762.965277777777	8746
12394.581769436998	8764.997319034852	8747
12680.263803680982	8756.80981595092	8748
12714.709359605911	8760.711822660098	8749
11351.208053691274	8761.456375838927	8750
11380.660550458715	8759.633027522936	8751
11612.355400696864	8764.358885017422	8752
12530.767441860466	8760.668604651162	8753
13647.3125	8757.9375	8754
10465.85294117647	8760.490196078432	8755
10597.36	8762.624	8756
11078.921518987341	8773.240506329113	8757
11305.951807228916	8758.469879518072	8758
11433.052287581699	8758.111111111111	8759
12817.184049079755	8761.294478527607	8760
13080.50953678474	8761.40871934605	8761
13144.978902953586	8763.70464135021	8762
14356.57281553398	8761.009708737864	8763
11261.55459770115	8768.477011494253	8764
11573.974789915967	8766.193277310924	8765
12088.657657657657	8761.279279279279	8766
12197.197247706423	8764.646788990825	8767
12269.853658536585	8760.756097560976	8768
12502.478723404256	8759.851063829787	8769
12868.725806451614	8764.602150537634	8770
13402.411428571428	8772.465714285714	8771
13618.995098039215	8762.558823529413	8772
14028.116788321167	8759.29197080292	8773
10820.805309734513	8771.491150442478	8774
12607.070707070707	8764.9898989899	8775
12751.901639344262	8765.377049180328	8776
12905.33439490446	8774.420382165605	8777
13034.861788617885	8763.28455284553	8778
13052.219298245614	8763.982456140351	8779
13803.014705882353	8764.504901960785	8780
14617.963934426229	8769.822950819673	8781
10738.62385321101	8770.935779816513	8782
11545.243801652892	8769.297520661157	8783
11942.474683544304	8771.075949367088	8784
12367.888888888889	8773.106280193237	8785
12886.296296296296	8771.402116402116	8786
12919.197802197803	8765.57142857143	8787
13868.691489361701	8768.531914893618	8788
13912.371900826447	8768.165289256198	8789
13942.569892473119	8766.225806451614	8790
10703.485294117647	8769.52205882353	8791
11896.696236559139	8774.897849462366	8792
12344.413793103447	8769.434482758621	8793
12736.139013452916	8772.565022421524	8794
12838.353535353535	8766.444444444445	8795
12985.528756957328	8776.133580705009	8796
13237.855855855856	8772.184684684684	8797
14385.25892857143	8768.044642857143	8798
10985.494949494949	8771.636363636364	8799
11153.481481481482	8771.748148148148	8800
11394.311764705883	8773.158823529411	8801
11661.478021978022	8772.576923076924	8802
12218.971428571429	8774.085714285715	8803
12445.663716814159	8769.097345132743	8804
12668.695167286245	8777.226765799256	8805
10780.895238095238	8773.15238095238	8806
11417.234042553191	8773.652482269503	8807
12425.844660194174	8768.038834951456	8808
12464.584905660377	8770.38679245283	8809
13294.767955801104	8775.718232044199	8810
14177.072727272727	8772.922727272728	8811
14224.596858638743	8776.314136125655	8812
14448.235555555555	8776.937777777777	8813
14553.626168224298	8777.753894080997	8814
11014.756756756757	8776.0	8815
11816.123655913978	8775.053763440861	8816
12052.989583333334	8781.128472222223	8817
12167.309160305344	8778.637404580153	8818
13960.766949152543	8781.093220338984	8819
10878.426573426574	8778.454545454546	8820
11176.226495726496	8782.871794871795	8821
11215.333333333334	8774.191919191919	8822
11449.244186046511	8780.063953488372	8823
12185.314960629921	8777.55905511811	8824
12538.5	8785.632653061224	8826
12564.929203539823	8773.41592920354	8827
12619.306418219461	8789.474120082816	8828
12701.360465116279	8777.25	8829
12801.5	8774.306818181818	8830
14354.701149425287	8780.919540229885	8831
11472.453608247422	8784.910652920962	8832
13383.265151515152	8786.613636363636	8833
11702.49142857143	8779.291428571429	8834
11786.726368159205	8780.76119402985	8835
11843.404166666667	8782.6375	8836
12106.491803278688	8776.262295081968	8837
12596.976331360947	8780.579881656804	8838
12761.96052631579	8782.151315789473	8839
12941.65470852018	8786.919282511211	8840
12515.179591836735	8783.575510204082	8841
12851.111888111887	8789.158508158509	8842
13616.218309859154	8780.584507042253	8843
13801.342696629214	8789.387640449439	8844
13980.13492063492	8781.166666666666	8845
11616.980198019803	8782.227722772277	8846
12327.725067385445	8793.45013477089	8847
13063.042735042734	8790.26923076923	8848
13085.848484848484	8783.401515151516	8849
14512.716981132075	8783.330188679245	8850
11234.27027027027	8787.567567567568	8851
11638.448430493274	8790.793721973094	8852
12140.367567567568	8790.816216216217	8853
12354.175398633257	8794.838268792711	8854
12451.519801980197	8789.20297029703	8855
12723.332278481013	8787.990506329113	8856
13110.532584269662	8793.155056179776	8857
13145.247422680412	8785.38144329897	8858
13454.16806722689	8785.72268907563	8859
11572.503597122302	8787.805755395684	8860
12205.894736842105	8793.673684210526	8861
12412.885185185185	8794.196296296297	8862
12557.771929824561	8789.602339181287	8863
13161.67857142857	8790.933673469388	8864
10775.25	8787.25	8865
10831.818181818182	8796.464285714286	8866
11209.8125	8797.514423076924	8867
11302.748466257668	8792.610429447852	8868
11353.118309859155	8795.515492957746	8869
11716.811475409837	8790.147540983606	8870
12432.782608695652	8790.991304347826	8871
12582.863799283154	8792.989247311827	8872
12814.932432432432	8795.711711711712	8873
13679.423357664233	8791.423357664233	8874
